"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"OKP",10,0.724133890317571,0.0653685953841938,0.583892400003387,0.836090128378861,1.00118262678229,3900,2012,"Drop"
"OKP",11,0.642464733966908,0.0743596530732315,0.481661834679146,0.775510018905152,1.00113809433215,4200,2013,"Drop"
"OKP",12,0.734138401800165,0.0653207844408763,0.588363626465361,0.847230505901639,1.00214868429275,1400,2014,"Drop"
"OKP",13,0.690442439932992,0.0698934632849182,0.545551529661057,0.814783079439471,1.00072481474367,4500,2015,"Drop"
"OKP",14,0.67045070358965,0.0735862168310127,0.515326312942305,0.805464435634929,1.0009114445612,4500,2016,"Drop"
"OKP",15,0.606356146913702,0.0783732137725036,0.447991364721732,0.75122147407794,1.00118418975779,3900,2017,"Drop"
"OKP",16,0.546967814600062,0.0785564979606615,0.392841642426448,0.700247846560927,1.00079671001408,4500,2018,"Drop"
"OKP",17,0.356455828023975,0.07343781668239,0.21891895513258,0.507124412319977,1.00284302630273,920,2019,"Drop"
"PDJ",1,0.401777507740582,0.083335107899393,0.250100003038029,0.570997296629847,1.00068580876776,4500,2003,"Drop"
"PDJ",2,0.422329748210562,0.0828158975554298,0.270596807946453,0.59053890391391,1.00090518352246,4500,2004,"Drop"
"PDJ",3,0.379213911804338,0.0841878261323322,0.221540001725051,0.554423738867875,1.00140839558973,2700,2005,"Drop"
"PDJ",4,0.413435934257047,0.0897673140319655,0.246035075622067,0.601073667176387,1.00229799927959,2100,2006,"Drop"
"PDJ",5,0.443095086452725,0.0900690470727244,0.27409033516555,0.624706182535747,1.00230422290221,1200,2007,"Drop"
"PDJ",6,0.590559836392101,0.0846192066114279,0.41807513574564,0.743695475116834,1.00099955751986,4500,2008,"Drop"
"PDJ",7,0.547944080037717,0.0834725014263882,0.380557878399245,0.707340782874376,1.00171787027762,1900,2009,"Drop"
"PDJ",8,0.554967888298147,0.0821435693164178,0.388918615957519,0.712836518041841,1.00182705238309,1700,2010,"Drop"
"PDJ",9,0.772459351752868,0.0583925199528656,0.645188737615569,0.872223379986108,1.00138782630711,2800,2011,"Drop"
"PDJ",10,0.739447212624473,0.0639305743819753,0.596080109888914,0.848700742657139,1.00396806575799,930,2012,"Drop"
"PDJ",11,0.652015273145398,0.0755400484555393,0.498653754482642,0.787498277160887,1.00183355469415,1700,2013,"Drop"
"PDJ",12,0.741897065409155,0.0652661778127719,0.597388403831577,0.852394158073359,1.00164796968351,2000,2014,"Drop"
"PDJ",13,0.69794591610209,0.0702854533746244,0.549731964451716,0.820901207429146,1.00136716515539,2900,2015,"Drop"
"PDJ",14,0.682082473091253,0.0733113528232244,0.531210893399421,0.811261151546375,1.00169726035178,1900,2016,"Drop"
"PDJ",15,0.628736425711063,0.077838748512525,0.468122439639421,0.769389711771042,1.00101068645463,4500,2017,"Drop"
"PDJ",16,0.570118482819382,0.0796418213984174,0.411890128692357,0.715939190723997,1.00287955349719,910,2018,"Drop"
"PDJ",17,0.372458002930065,0.0768303665067602,0.231182916618385,0.531542585517819,1.00152146846256,2300,2019,"Drop"
"QEZ",1,0.416928786879813,0.084129166819675,0.258074353202057,0.587526275512571,1.00095356316234,4500,2003,"Drop"
"QEZ",2,0.425508845681263,0.0840557099753542,0.26211868107794,0.593603392242195,1.00295985524071,870,2004,"Drop"
"QEZ",3,0.376535177273832,0.0825285846301121,0.226259737319957,0.548480346632465,1.00247741238814,1100,2005,"Drop"
"QEZ",4,0.415034429720304,0.09150973779451,0.241950946572247,0.602137749914568,1.00153669932943,2300,2006,"Drop"
"QEZ",5,0.452067086695504,0.0915893634277362,0.277659516541452,0.634391895383517,1.00312508823725,820,2007,"Drop"
"QEZ",6,0.606684136408866,0.0844326132541313,0.436907976453566,0.765146271746686,1.00175900208171,1800,2008,"Drop"
"QEZ",7,0.567092590748045,0.0823599051992586,0.401296954098407,0.722281011865991,1.00067211122071,4500,2009,"Drop"
"QEZ",8,0.541981117993275,0.0848724533939558,0.370773152226106,0.703006115837445,1.00300033034086,1100,2010,"Drop"
"QEZ",9,0.772980621288308,0.0576135062435168,0.649418641450825,0.871733009794808,1.00110408678438,4500,2011,"Drop"
"QEZ",10,0.745300062611976,0.0629911720149616,0.609559908290377,0.854419437680501,1.00198110504389,1500,2012,"Drop"
"QEZ",11,0.669626963430886,0.0727332261559912,0.519056649568125,0.795832207567417,1.00163853987492,2100,2013,"Drop"
"QEZ",12,0.756710113615604,0.0623342831904836,0.619157328589603,0.865652655003321,1.0007556012681,4500,2014,"Drop"
"QEZ",13,0.707798607874281,0.0688528776041784,0.562480714463914,0.832912258845469,1.00101619507609,4500,2015,"Drop"
"QEZ",14,0.693590950646483,0.0724617810199259,0.540950513258494,0.820642348499726,1.00099993903306,4500,2016,"Drop"
"QEZ",15,0.613863943120165,0.0796319794552478,0.453811251588464,0.757415607543552,1.00114221084523,4200,2017,"Drop"
"QEZ",16,0.561631264891119,0.0800502388934201,0.399130050229242,0.711886160526301,1.001331004574,3000,2018,"Drop"
"QEZ",17,0.354216103656176,0.0741510388382028,0.222529659666748,0.511645190100329,1.00212374964227,1400,2019,"Drop"
"RHR",1,0.422356020327541,0.0863020077751916,0.262692379176739,0.593866701339029,1.00289132753763,900,2003,"Drop"
"RHR",2,0.425455998315825,0.0826499662086369,0.270015011942505,0.590171315088353,1.00123554134969,3500,2004,"Drop"
"RHR",3,0.357390444285819,0.0821824667567375,0.210111558136692,0.528338480497098,1.00349807755009,710,2005,"Drop"
"RHR",4,0.382534700883608,0.0900807032798156,0.215724848427479,0.570095071293783,1.0038087966454,640,2006,"Drop"
"RHR",5,0.450268147582107,0.0905594990009079,0.278643479523821,0.629838795010389,1.00373834906842,650,2007,"Drop"
"RHR",6,0.589810506254458,0.0852186335662974,0.413412722609705,0.751073416425698,1.00126318455256,3300,2008,"Drop"
"RHR",7,0.564169999467204,0.0830185614795394,0.392746693269717,0.718755560967982,1.00120082289376,3700,2009,"Drop"
"RHR",8,0.534321603442646,0.0846694633290176,0.365061173749566,0.696599533666946,1.00079728846697,4500,2010,"Drop"
"RHR",9,0.76195174733468,0.0620082884943807,0.622023440877933,0.866364630943536,1.00289226440089,900,2011,"Drop"
"RHR",10,0.743038365788468,0.0633410586200041,0.604879055508191,0.851102971479935,1.00283544746635,920,2012,"Drop"
"RHR",11,0.649159660157915,0.0750522364812683,0.49604226210714,0.789390853569051,1.00164167893589,2100,2013,"Drop"
"RHR",12,0.751308399106484,0.06472882482721,0.613946264582429,0.861927351772182,1.00483235587923,480,2014,"Drop"
"RHR",13,0.699033365007101,0.0706874478366135,0.548816992494785,0.822783454018321,1.00190452391523,1600,2015,"Drop"
"RHR",14,0.700744482619216,0.0735388852566815,0.543034404665169,0.824882180507731,1.00147309796144,2500,2016,"Drop"
"RHR",15,0.638279188394339,0.0785038012251885,0.479627757179536,0.779394857436294,1.0021930873533,1300,2017,"Drop"
"RHR",16,0.562186804099583,0.0796123547407504,0.402971683057898,0.711848497682357,1.00218480945412,1300,2018,"Drop"
"RHR",17,0.358562269356797,0.0757263711811783,0.219871200330295,0.516575674701169,1.00170300024377,1900,2019,"Drop"
"SAL",1,0.419192420129221,0.0848212929429904,0.262802732616816,0.588811628969211,1.00134901900076,2900,2003,"Drop"
"SAL",2,0.422910756230575,0.0832769756688144,0.266324430011612,0.592338650223018,1.00068309567779,4500,2004,"Drop"
"SAL",3,0.37817754417544,0.0828419133858909,0.224743531328457,0.551822867485424,1.00183121184876,1700,2005,"Drop"
"SAL",4,0.401884021221681,0.0897453848633756,0.244513979946864,0.582031892856818,1.00107230667228,4500,2006,"Drop"
"SAL",5,0.419941006270446,0.0888288619810477,0.258181000375922,0.59937658402041,1.0015272955149,2300,2007,"Drop"
"SAL",6,0.565694965388506,0.0858702900818161,0.39462785433474,0.728942364358141,1.00305621705773,840,2008,"Drop"
"SAL",7,0.543342081612393,0.0836091462931762,0.377906307826707,0.703415680577426,1.00123154709485,3500,2009,"Drop"
"SAL",8,0.518128268392345,0.084089573670954,0.354944390148996,0.682975363278529,1.00176858536097,1800,2010,"Drop"
"SAL",9,0.759338296556412,0.0590136413839185,0.632865903027329,0.862946978924531,1.00194798433237,1600,2011,"Drop"
"SAL",10,0.731859431635053,0.0643331189837108,0.591602939669769,0.842578088438301,1.00092250709227,4500,2012,"Drop"
"SAL",11,0.645289732608086,0.0745216986534721,0.48755350316269,0.780714269314489,1.00110639785618,4500,2013,"Drop"
"SAL",12,0.735640592226239,0.0650527289989607,0.601670987696016,0.850839751904252,1.00286205935604,910,2014,"Drop"
"SAL",13,0.688515082737607,0.0713596188549561,0.539221709236788,0.817938580591146,1.00090897098044,4500,2015,"Drop"
"SAL",14,0.67989753303831,0.0731621683026269,0.526639944274883,0.809663041740003,1.0009789098933,4500,2016,"Drop"
"SAL",15,0.611768803458222,0.0777901500860739,0.453665530320598,0.758607261434996,1.00099110180636,4500,2017,"Drop"
"SAL",16,0.549787835050248,0.0792972625016103,0.390794956032885,0.70063867917015,1.00088153206286,4500,2018,"Drop"
"SAL",17,0.345027686997882,0.0726006312765446,0.214713409570687,0.498735894608565,1.00067891800782,4500,2019,"Drop"
"SAP",1,0.40423797355779,0.0820274988670388,0.249309969944986,0.565650181139756,1.00222045231269,1300,2003,"Drop"
"SAP",2,0.409862176708113,0.0788852708064872,0.264334798471151,0.574200744664554,1.0006744710242,4500,2004,"Drop"
"SAP",3,0.360990789934963,0.0808227739020782,0.216096652291476,0.531288814444684,1.00143738136971,2600,2005,"Drop"
"SAP",4,0.399489400030494,0.0881220457628907,0.238088457530672,0.580223495732472,1.00358214103566,690,2006,"Drop"
"SAP",5,0.42489295506225,0.0874659429029792,0.259754267772622,0.600604309850082,1.00311871193369,820,2007,"Drop"
"SAP",6,0.569072110201573,0.0847043687178445,0.395318392158318,0.728631043872713,1.00339371317107,740,2008,"Drop"
"SAP",7,0.544549006709586,0.0815490529828907,0.383174313471169,0.694694922688436,1.00079719670212,4500,2009,"Drop"
"SAP",8,0.525730271556024,0.0825263771039059,0.361110689481405,0.68139188530913,1.00100899270594,4500,2010,"Drop"
"SAP",9,0.766084657229527,0.0583459131441107,0.63760456786159,0.8660632628046,1.00142771039192,4300,2011,"Drop"
"SAP",10,0.73270965855788,0.0635166688465556,0.597267864746578,0.843334578046907,1.0018249252139,1700,2012,"Drop"
"SAP",11,0.647961805212743,0.0735008658992206,0.495988913381669,0.78203251019255,1.00138757073481,2800,2013,"Drop"
"SAP",12,0.738770522938281,0.0632491989167031,0.603640621342471,0.84742794860157,1.00111670683859,4400,2014,"Drop"
"SAP",13,0.694404256086904,0.0685456800509292,0.550843643047516,0.812084006266599,1.00069622434495,4500,2015,"Drop"
"SAP",14,0.679773545951111,0.0714217972123394,0.528214374678942,0.805445545068411,1.00447051114745,530,2016,"Drop"
"SAP",15,0.611677811242807,0.0772791349835944,0.453239345524471,0.751054553588673,1.00178154968072,3200,2017,"Drop"
"SAP",16,0.551355613596335,0.0777191373934205,0.398886266881571,0.703265076810652,1.00206153057142,1400,2018,"Drop"
"SAP",17,0.338794487576282,0.0720562394695041,0.208670414973269,0.484991664479952,1.00234259547724,1200,2019,"Drop"
"SBR",1,0.422940810073257,0.0885495006290873,0.253209891984754,0.598468593899827,1.00197280125148,1500,2003,"Drop"
"SBR",2,0.417612536259246,0.084316625240529,0.261708116806044,0.590572106303704,1.00164963595104,2000,2004,"Drop"
"SBR",3,0.367653188363941,0.0855272398930702,0.212931978563479,0.543104311935535,1.00220019516051,1300,2005,"Drop"
"SBR",4,0.407889280056471,0.0930736551155154,0.236209695469511,0.600141923609642,1.00252891582033,1100,2006,"Drop"
"SBR",5,0.438698779837097,0.0935900672371006,0.260258860675245,0.620945837011791,1.00127059480391,3300,2007,"Drop"
"SBR",6,0.581337540727194,0.0887533626017369,0.404148890533123,0.744532069883799,1.00067567063017,4500,2008,"Drop"
"SBR",7,0.568349702325234,0.0875643337009427,0.394913071049623,0.72715986546074,1.00068112759818,4500,2009,"Drop"
"SBR",8,0.535437001136587,0.0857179277770888,0.367120486821792,0.69658275146605,1.00187671569239,1700,2010,"Drop"
"SBR",9,0.77539110574261,0.0590514228989216,0.645756333084795,0.873990678025743,1.00175471956809,1800,2011,"Drop"
"SBR",10,0.741774302881976,0.0660113336665172,0.601823025177412,0.856899998587914,1.0009713552825,4500,2012,"Drop"
"SBR",11,0.658245444054926,0.0761202430595908,0.497757855341503,0.791374708915122,1.00075190482211,4500,2013,"Drop"
"SBR",12,0.759674881771218,0.064857841918463,0.618442987345609,0.867152441080251,1.001597385459,2100,2014,"Drop"
"SBR",13,0.714205156627683,0.07108615192355,0.563066853946855,0.838775000545984,1.00196163505833,1500,2015,"Drop"
"SBR",14,0.700591280675741,0.0733758543894875,0.546118670277817,0.830137129134244,1.00218675620825,1300,2016,"Drop"
"SBR",15,0.634605056738167,0.0795218688535633,0.470444904804983,0.777414139862559,1.00069638338387,4500,2017,"Drop"
"SBR",16,0.565148523849975,0.0801428042940406,0.409001812061202,0.720927651009421,1.00144344595064,2600,2018,"Drop"
"SBR",17,0.351722761692078,0.0773884848519601,0.211582502562312,0.509243619858545,1.00208693019712,1400,2019,"Drop"
"SEL",1,0.417305690397424,0.0861321709987351,0.255019619832862,0.594373596591935,1.00092836686398,4500,2003,"Drop"
"SEL",2,0.426815111310772,0.0826515957974671,0.26858672666066,0.591067400357531,1.00095992967234,4500,2004,"Drop"
"SEL",3,0.359776048370212,0.083489118211891,0.209280578286023,0.528506758788124,1.0009933790481,4500,2005,"Drop"
"SEL",4,0.390286897083918,0.0906477919989207,0.225254911010477,0.578488588566545,1.00144699212297,2600,2006,"Drop"
"SEL",5,0.427670686968064,0.0923240446366516,0.254675574070137,0.617825649042254,1.00324309096458,780,2007,"Drop"
"SEL",6,0.574236518254623,0.0885439062963868,0.393165439801021,0.738985690859567,1.00075385018031,4500,2008,"Drop"
"SEL",7,0.55849649935459,0.0856639448380791,0.386957143325402,0.719039547680141,1.00233185142266,1200,2009,"Drop"
"SEL",8,0.531869210471841,0.0860325554116683,0.361800722031098,0.697386800139643,1.00317210835186,800,2010,"Drop"
"SEL",9,0.772860317874801,0.0594163633622855,0.642907508728775,0.872035567404124,1.00337074322411,740,2011,"Drop"
"SEL",10,0.746696679390476,0.0631543739813303,0.609323295667399,0.854946907289401,1.00106144786774,4500,2012,"Drop"
"SEL",11,0.652441455802114,0.076807120220223,0.492751153963763,0.790515261212028,1.0012450689624,3500,2013,"Drop"
"SEL",12,0.743552320440793,0.0655834595177132,0.606632834948039,0.857458341702359,1.00103696094654,4500,2014,"Drop"
"SEL",13,0.698821082137869,0.0715387761549912,0.544800752000176,0.822761444497673,1.00162292220013,2100,2015,"Drop"
"SEL",14,0.69723187421222,0.0733756737234811,0.54480049076947,0.824974456524917,1.00165475833685,2000,2016,"Drop"
"SEL",15,0.634820004490966,0.0800227258830777,0.470090690982652,0.778388290676556,1.00134142741537,3000,2017,"Drop"
"SEL",16,0.576206365925245,0.080110077199423,0.410027657463183,0.723379976004311,1.00457086438616,510,2018,"Drop"
"SEL",17,0.366222334994339,0.0785484136995925,0.224330846357569,0.531489710376968,1.00293278835291,880,2019,"Drop"
"SGB",1,0.429652215801183,0.0845253689504507,0.270660500303413,0.596384556812481,1.00161131600818,2100,2003,"Drop"
"SGB",2,0.424395335870803,0.0815021250012055,0.273246258741344,0.589879459505907,1.00068089397056,4500,2004,"Drop"
"SGB",3,0.363711655473896,0.0807861058195597,0.217685201431658,0.532063294536392,1.00154402248162,2300,2005,"Drop"
"SGB",4,0.405994968444584,0.0885385746435626,0.245933781268621,0.584259910591486,1.00075259298635,4500,2006,"Drop"
"SGB",5,0.434375044947523,0.0880967569501205,0.27358588519559,0.611050321478803,1.00147308359928,2500,2007,"Drop"
"SGB",6,0.564528786105259,0.0851728463743901,0.394749228436784,0.724752369525236,1.00125852067092,3400,2008,"Drop"
"SGB",7,0.544144792707162,0.0829587033993989,0.379352591038739,0.704236796642749,1.00732524495897,300,2009,"Drop"
"SGB",8,0.525101610981076,0.082851996768404,0.36389329985559,0.682491673768037,1.00084781540005,4500,2010,"Drop"
"SGB",9,0.76138849189141,0.0590089742847891,0.634087730159324,0.863258124397492,1.00190175941137,1600,2011,"Drop"
"SGB",10,0.72935056705232,0.063271573026274,0.596285075654244,0.841825758286586,1.00348280982978,710,2012,"Drop"
"SGB",11,0.652237991749233,0.0725729288718882,0.503171232584838,0.785474311049594,1.00121250503455,3700,2013,"Drop"
"SGB",12,0.742554597163726,0.0638256851267086,0.606967046824999,0.853658608543555,1.00163041018342,4500,2014,"Drop"
"SGB",13,0.689818896587111,0.0697852688638356,0.545427974239019,0.816763280629565,1.00089397826811,4500,2015,"Drop"
"SGB",14,0.683529470660708,0.0724193052203341,0.535496006677893,0.811408989771777,1.00166312025593,2000,2016,"Drop"
"SGB",15,0.614710281718603,0.0776059266240852,0.455450342671789,0.757384207680245,1.00069249984503,4500,2017,"Drop"
"SGB",16,0.555860987808168,0.0768604819793523,0.403117822175229,0.700421948065068,1.00081768947608,4500,2018,"Drop"
"SGB",17,0.347958045627797,0.0732739246087604,0.218355806378381,0.502138057004084,1.00135785143111,2900,2019,"Drop"
"SLW",1,0.394810864574935,0.083617768264132,0.236758826620824,0.565006259105147,1.00096762191489,4500,2003,"Drop"
"SLW",2,0.410244751561016,0.0826917174545067,0.254653061773421,0.576529288932875,1.0013413955741,3000,2004,"Drop"
"SLW",3,0.353328465426947,0.082505560058582,0.206797366466157,0.528248524803638,1.0008734392787,4500,2005,"Drop"
"SLW",4,0.394565462942115,0.0898287220636211,0.22902798899346,0.577900409090208,1.00101501223475,4500,2006,"Drop"
"SLW",5,0.440353521318927,0.0918383974365856,0.264581224716361,0.627493851677786,1.00123730578892,3500,2007,"Drop"
"SLW",6,0.584594726336489,0.087567445330375,0.403375468037951,0.747114131946907,1.00240885518176,1100,2008,"Drop"
"SLW",7,0.562123680474164,0.0838127595799485,0.393756708095047,0.719237152068381,1.0013060617084,3100,2009,"Drop"
"SLW",8,0.533326116526828,0.0839525898286413,0.36990416650504,0.69310910605293,1.00194775434528,1600,2010,"Drop"
"SLW",9,0.776449511465564,0.0579914428901405,0.645189483510509,0.874671161756755,1.00108964435832,4500,2011,"Drop"
"SLW",10,0.751814042701576,0.0630578328781245,0.616958022747763,0.862186021702903,1.00142334783682,2600,2012,"Drop"
"SLW",11,0.655523068968394,0.0738519566042752,0.501378586163456,0.788204067623969,1.00078613032526,4500,2013,"Drop"
"SLW",12,0.757348113924086,0.0630439716280231,0.618264500430162,0.863238492299395,1.00109149925983,4500,2014,"Drop"
"SLW",13,0.708210509041074,0.0691755810502312,0.558433802056157,0.829002771771745,1.00082788199354,4500,2015,"Drop"
"SLW",14,0.694994878161229,0.0725823195615521,0.541858720304278,0.822323470432471,1.00201457002194,1500,2016,"Drop"
"SLW",15,0.621361407917311,0.0799935927488574,0.455093143027222,0.765864260304217,1.00096307174529,4500,2017,"Drop"
"SLW",16,0.560519571501602,0.0787193284913292,0.401213679958324,0.711150173823732,1.00325644399211,770,2018,"Drop"
"SLW",17,0.351880067437494,0.0754387513078305,0.214879198723268,0.510730565546442,1.00190859821461,1600,2019,"Drop"
"SMN",1,0.41604911395471,0.0827862952040773,0.259981147347492,0.580327569257255,1.00250092815217,1100,2003,"Drop"
"SMN",2,0.424456522498408,0.083329062864791,0.270363746844869,0.591116628696909,1.00094042211894,4500,2004,"Drop"
"SMN",3,0.374476970666574,0.0827093122364944,0.223964126611952,0.545169718640415,1.00112536349356,4300,2005,"Drop"
"SMN",4,0.414292420242939,0.0890091572779247,0.249450483852541,0.594791117871063,1.00082631371182,4500,2006,"Drop"
"SMN",5,0.440219157079632,0.0896330534344261,0.272851594722411,0.617609810039273,1.00154829895903,2300,2007,"Drop"
"SMN",6,0.586376526855158,0.0841793776996832,0.414383992021754,0.744565825709296,1.00254082125142,1100,2008,"Drop"
"SMN",7,0.561854948554469,0.0823478099232067,0.392152153034482,0.715926290434218,1.00184441521448,1700,2009,"Drop"
"SMN",8,0.541694010007563,0.0822672469082641,0.379002654909438,0.700357117272179,1.00100511753004,4500,2010,"Drop"
"SMN",9,0.775514222347574,0.0572115412195801,0.649876892497867,0.873205104210307,1.00269297536933,990,2011,"Drop"
"SMN",10,0.744523621103077,0.0629616641551839,0.61068237160043,0.852250618791361,1.00135444963462,2900,2012,"Drop"
"SMN",11,0.662453091675854,0.0732250645073727,0.507946548999526,0.792242578911954,1.00106059019301,4500,2013,"Drop"
"SMN",12,0.751946964194858,0.0614829328241508,0.619193636458105,0.856355449937458,1.00088441615088,4500,2014,"Drop"
"SMN",13,0.706901117774934,0.0689418451129812,0.556306164253167,0.828042572182056,1.00265217082465,1000,2015,"Drop"
"SMN",14,0.692134680502186,0.0714662065602466,0.544659534713845,0.81943363641838,1.00192224238716,1600,2016,"Drop"
"SMN",15,0.625013142513692,0.0768707882141346,0.466102387675307,0.766336114547101,1.00076926596789,4500,2017,"Drop"
"SMN",16,0.580162678454109,0.0786816057807814,0.419966453971213,0.727810011886757,1.0011766117886,3900,2018,"Drop"
"SMN",17,0.349826864318749,0.0735866839963553,0.216311356833795,0.501309831116513,1.00124613844438,3400,2019,"Drop"
"TAI",1,0.419291941204418,0.084376146293887,0.2610198637149,0.5871869938689,1.00093195767283,4500,2003,"Drop"
"TAI",2,0.41236132598771,0.0813946468751573,0.259754238050611,0.580981686429325,1.00087227657372,4500,2004,"Drop"
"TAI",3,0.379804931433209,0.0827231224712212,0.229500140134026,0.551404008833468,1.00139273206025,2800,2005,"Drop"
"TAI",4,0.42309996200006,0.0879123415972424,0.25876488084267,0.5980150871348,1.00123171176052,3500,2006,"Drop"
"TAI",5,0.450680596254099,0.0902766915719875,0.279432297313964,0.6284205559328,1.00109286742018,4500,2007,"Drop"
"TAI",6,0.586560826571187,0.0834106613099426,0.41981443660264,0.737333831592737,1.00480848975076,480,2008,"Drop"
"TAI",7,0.563835236913335,0.0814478388211146,0.403301289619698,0.716015223300243,1.00221241042907,1300,2009,"Drop"
"TAI",8,0.545943216345711,0.0807412322362915,0.381864384945078,0.698902574098001,1.00103015100405,4500,2010,"Drop"
"TAI",9,0.778119558109596,0.0562067491784829,0.65086246379779,0.872331416404107,1.00222964666299,1300,2011,"Drop"
"TAI",10,0.750004340507596,0.0609151535325379,0.621653161875119,0.856313600163523,1.0052695280968,440,2012,"Drop"
"TAI",11,0.675997371282144,0.0708138335675567,0.531262247716111,0.800133715353012,1.00158560565691,2200,2013,"Drop"
"TAI",12,0.759645595634683,0.0611751546439454,0.625656987461453,0.861227236072791,1.00068198078053,4500,2014,"Drop"
"TAI",13,0.713618592382774,0.0657405177403434,0.571080993822381,0.829372245018672,1.00332169578064,760,2015,"Drop"
"TAI",14,0.705324253026358,0.0704675530170687,0.552607979711319,0.829755222600247,1.00265483611598,1000,2016,"Drop"
"TAI",15,0.63206981543017,0.0762063397375512,0.472364903577791,0.77074783125861,1.00093931269497,4500,2017,"Drop"
"TAI",16,0.572230022966678,0.0769849080418845,0.419331898541304,0.716947867796075,1.00077280429847,4500,2018,"Drop"
"TAI",17,0.365209000010922,0.074848299465337,0.228982523440741,0.522327281947518,1.00073873703769,4500,2019,"Drop"
"TGR",1,0.411027999169143,0.0841083121865097,0.253976039212731,0.585703304650877,1.0019092290546,1600,2003,"Drop"
"TGR",2,0.43879225981534,0.0814138956523749,0.283389016853769,0.601839585275334,1.00145771915604,2500,2004,"Drop"
"TGR",3,0.385997541686312,0.0838865431065831,0.230604884216109,0.559320215909641,1.00330580991047,760,2005,"Drop"
"TGR",4,0.399797247452425,0.090220780262634,0.236948700658166,0.586099542182825,1.00116836993021,4000,2006,"Drop"
"TGR",5,0.447515244284498,0.0885540448360659,0.277652079719406,0.624550450335293,1.00443054063478,530,2007,"Drop"
"TGR",6,0.580025568949781,0.0850613980338603,0.409818221491981,0.737431741965324,1.00190503564528,1600,2008,"Drop"
"TGR",7,0.569274551980751,0.0806357989532862,0.407596292137561,0.719877427147868,1.00134420694845,2900,2009,"Drop"
"TGR",8,0.534829797982459,0.0833215295037096,0.371826268763181,0.696625369488261,1.00104006715658,4500,2010,"Drop"
"TGR",9,0.765819917569512,0.0589167188823708,0.637737297158108,0.866816280292366,1.00126509126576,3300,2011,"Drop"
"TGR",10,0.739200318128115,0.062702334394105,0.605256938796936,0.846150254123203,1.0009333476828,4500,2012,"Drop"
"TGR",11,0.646616332754413,0.0745106276288473,0.491008274960377,0.784341502769355,1.0007532839256,4500,2013,"Drop"
"TGR",12,0.742535214313866,0.0629261522671852,0.602805649328429,0.852451580481994,1.00144131169093,2600,2014,"Drop"
"TGR",13,0.69711489061121,0.0694111594427263,0.552909374378879,0.817526046608221,1.00107206013314,4500,2015,"Drop"
"TGR",14,0.701994732919297,0.069634817018937,0.55217014391057,0.82421182545442,1.00130296114222,3100,2016,"Drop"
"TGR",15,0.636946042615819,0.076326167967326,0.478998241451721,0.774937635223729,1.00099019148037,4500,2017,"Drop"
"TGR",16,0.569107119619036,0.0780884121479488,0.412788914778108,0.715060114280361,1.00071139241361,4500,2018,"Drop"
"TGR",17,0.361906728588206,0.0746335821568177,0.223797997678945,0.517114833354378,1.00103940307377,4500,2019,"Drop"
"TSV",1,0.410074389171102,0.0869566702039839,0.253825792788218,0.588350380908007,1.00171989713403,1900,2003,"Drop"
"TSV",2,0.420784431366835,0.083468523017928,0.264246716137108,0.59042225153596,1.00108613224235,4500,2004,"Drop"
"TSV",3,0.366209118465134,0.0843449723915924,0.214982185681648,0.539137293128825,1.00420495034215,570,2005,"Drop"
"TSV",4,0.401623007145037,0.0897405935213042,0.236721781452642,0.583828293112034,1.00140563141665,2700,2006,"Drop"
"TSV",5,0.440702278193179,0.0918337146171586,0.267229912390215,0.622036005278787,1.0006679949743,4500,2007,"Drop"
"TSV",6,0.588055419116947,0.0871729023701185,0.413717232498987,0.755028602112933,1.00571231525594,400,2008,"Drop"
"TSV",7,0.571085339132015,0.0828715485528584,0.405327817498632,0.725401669626417,1.00265452540974,1000,2009,"Drop"
"TSV",8,0.523866717595166,0.0854256542969855,0.355984476606487,0.688093962049993,1.00224559469349,1300,2010,"Drop"
"TSV",9,0.774947872955889,0.0582251755707419,0.648397994779481,0.874869133390326,1.00181655021053,1700,2011,"Drop"
"TSV",10,0.743618740205219,0.0632072175910024,0.608616940526792,0.85534920623978,1.00289330233927,980,2012,"Drop"
"TSV",11,0.662298553069997,0.0749379277870623,0.505173044374222,0.795671014552486,1.00150928629388,2400,2013,"Drop"
"TSV",12,0.754664844743792,0.0651213643816987,0.607799619821872,0.863593113464007,1.00239927424863,1200,2014,"Drop"
"TSV",13,0.713217599451872,0.0687210921936343,0.564115703716626,0.830661595025005,1.00126093413866,3400,2015,"Drop"
"TSV",14,0.703442456070326,0.0722692845585513,0.547520886831397,0.831105852574374,1.00268951131966,990,2016,"Drop"
"TSV",15,0.643688737123847,0.0781828373409977,0.482100482194928,0.785581112509768,1.00094360885923,4500,2017,"Drop"
"TSV",16,0.573155644016385,0.0794450707177436,0.41531896711396,0.720435541699127,1.00223572380525,1300,2018,"Drop"
"TSV",17,0.3523399907853,0.0764314951011765,0.217663271125102,0.513376693840845,1.00529439897328,440,2019,"Drop"
"VIR",1,0.410333778899327,0.0824120428751809,0.259908754499554,0.580617378187922,1.00201064094358,1500,2003,"Drop"
"VIR",2,0.449587593934918,0.0817595274692971,0.293695861947212,0.617719379282107,1.00078786064412,4500,2004,"Drop"
"VIR",3,0.39186679933672,0.0809318466406242,0.241354149016625,0.550851443048775,1.0012165431986,3600,2005,"Drop"
"VIR",4,0.451278319693681,0.0903442861446307,0.279787382125463,0.627775581481618,1.00085697744383,4500,2006,"Drop"
