"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"KTV",2,0.454387668728295,0.0319479863277677,0.393757830392469,0.517995085558058,1.00119627477232,3800,2004,"Drop"
"KTV",3,0.425550550423742,0.0351315834022889,0.356865544571134,0.494308123289969,1.00080005957369,4500,2005,"Drop"
"KTV",4,0.442239352596737,0.0397976683794773,0.366567164112944,0.520008282724422,1.00081004583103,4500,2006,"Drop"
"KTV",5,0.445253552465305,0.0371255694809273,0.374881883895802,0.519833443803354,1.00134379418954,2900,2007,"Drop"
"KTV",6,0.542955344182337,0.0333237604003733,0.478149213821073,0.609345335392851,1.00237939937677,1200,2008,"Drop"
"KTV",7,0.535984821181072,0.0308301229058759,0.475738894628304,0.59745957144632,1.00167522587872,2000,2009,"Drop"
"KTV",8,0.520441473303717,0.0303008926275569,0.459813904211251,0.57830716306455,1.0016706321549,3000,2010,"Drop"
"KTV",9,0.692161709532972,0.0246551868664077,0.64072860631412,0.738062251849941,1.00184391186521,1700,2011,"Drop"
"KTV",10,0.658417220579725,0.0241059709169747,0.609837663172988,0.702672773837266,1.00177587563817,1800,2012,"Drop"
"KTV",11,0.614574422004656,0.0258663877953809,0.563162083941251,0.664030548110549,1.00261021364532,1000,2013,"Drop"
"KTV",12,0.653898860786393,0.0257167898312265,0.602599491566865,0.703583573446708,1.00116912976873,4000,2014,"Drop"
"KTV",13,0.626069810576654,0.0266835787434995,0.573319542659074,0.677958510978711,1.0010571082055,4500,2015,"Drop"
"KTV",14,0.613865825378852,0.0276461063423239,0.557400918485369,0.665791744120965,1.00140199771431,2700,2016,"Drop"
"KTV",15,0.574159358977329,0.0287784375734007,0.51678339428703,0.629910028992792,1.00096855789925,4500,2017,"Drop"
"KTV",16,0.536812884450171,0.0242608461063702,0.488214975475994,0.583514001043841,1.00120991798157,3700,2018,"Drop"
"KTV",17,0.415237828974327,0.0276878264129027,0.359214151669922,0.468497211395586,1.00083448456742,4500,2019,"Drop"
"LOP",1,0.429407368713662,0.0359415911002638,0.359205607561014,0.500680374703674,1.00096043817997,4500,2003,"Drop"
"LOP",2,0.462750748262831,0.0321147080069076,0.399975675978197,0.525960923476094,1.00066824388869,4500,2004,"Drop"
"LOP",3,0.426986175495669,0.0357828863327489,0.359251850148619,0.498421503451446,1.00197770408376,1500,2005,"Drop"
"LOP",4,0.458875166652811,0.0402099670798295,0.381213496120505,0.536424035986856,1.00147566537875,2500,2006,"Drop"
"LOP",5,0.462094838861401,0.0377597678145263,0.388646403518447,0.537233321216024,1.00182720874531,1700,2007,"Drop"
"LOP",6,0.567105437138977,0.0330651061439827,0.502640680149972,0.631909910846369,1.00221631223308,1300,2008,"Drop"
"LOP",7,0.547205854325997,0.0298514930386511,0.486644692259453,0.605055546894429,1.00146938351656,2500,2009,"Drop"
"LOP",8,0.540146069565932,0.0303381802609965,0.479700553585746,0.598277115403962,1.00085305097329,4500,2010,"Drop"
"LOP",9,0.704038384478391,0.0242294618914814,0.652824905736683,0.748592244091179,1.00340126782929,730,2011,"Drop"
"LOP",10,0.667833959813933,0.0242696998564135,0.618790631378493,0.713771271111151,1.00190519559399,1600,2012,"Drop"
"LOP",11,0.626480697036625,0.0263922226479863,0.572583039545563,0.677022804569291,1.00153173150935,2300,2013,"Drop"
"LOP",12,0.669271330028657,0.0257385255081776,0.617540983056631,0.718414740728299,1.00139974551587,2700,2014,"Drop"
"LOP",13,0.636358453980713,0.0265142452969568,0.582593652611664,0.686382914643613,1.00086212295778,4500,2015,"Drop"
"LOP",14,0.62593474926968,0.0273207209885881,0.570167172806563,0.677864681088943,1.00095535036891,4500,2016,"Drop"
"LOP",15,0.581493711380456,0.0285247091939045,0.525719598155649,0.635873423060287,1.00165060000505,2000,2017,"Drop"
"LOP",16,0.550391380263697,0.0243164157912429,0.50201305963399,0.596931074247555,1.00157723042579,2200,2018,"Drop"
"LOP",17,0.421727609288281,0.0279410334762638,0.367307601668914,0.476094915002402,1.00187185136051,1700,2019,"Drop"
"LPP",1,0.433806260073723,0.0345644352646552,0.366894751856738,0.502676731418017,1.00176656765774,1800,2003,"Drop"
"LPP",2,0.458484581596235,0.031552395220872,0.395066623693423,0.520440542692402,1.0007457508491,4500,2004,"Drop"
"LPP",3,0.418933694365794,0.0348498164996861,0.350528792127026,0.487180192798676,1.00075719568346,4500,2005,"Drop"
"LPP",4,0.450404424903158,0.0384319626351688,0.376223381015022,0.526945408689225,1.00211942971746,1400,2006,"Drop"
"LPP",5,0.454398237208429,0.0371286358119661,0.380473059097042,0.526619917482347,1.00082120930583,4500,2007,"Drop"
"LPP",6,0.552640858330976,0.0326339453950019,0.488988556979165,0.614265711944748,1.00134716367771,2900,2008,"Drop"
"LPP",7,0.537395904200679,0.0299367504519779,0.47885948426847,0.595342927135508,1.00240063304734,1200,2009,"Drop"
"LPP",8,0.528063516409123,0.0292148537721333,0.470974962962653,0.584477414173852,1.00103389600713,4500,2010,"Drop"
"LPP",9,0.692906766318245,0.0243305394338024,0.644993309693805,0.739163731734196,1.00091715386346,4500,2011,"Drop"
"LPP",10,0.659175890008084,0.0232360834065953,0.613329266689106,0.704044632394599,1.00080474062059,4500,2012,"Drop"
"LPP",11,0.612909518732013,0.0250666552474773,0.563708331122657,0.660926867888948,1.00115268432854,4100,2013,"Drop"
"LPP",12,0.65239881277034,0.0253769566462998,0.601311025924113,0.701167155879903,1.00155409778955,2300,2014,"Drop"
"LPP",13,0.62927094159627,0.0259921622006842,0.578019407729798,0.679072320209541,1.00191926529466,1600,2015,"Drop"
"LPP",14,0.615280928648184,0.026986867381719,0.559744807950422,0.665265807178853,1.00228608900973,1200,2016,"Drop"
"LPP",15,0.57158276800433,0.0276473690298784,0.516956058665863,0.625191837188549,1.00112129897092,4400,2017,"Drop"
"LPP",16,0.537783790603852,0.0243506497206038,0.488339415373473,0.584560751375427,1.00116045830531,4000,2018,"Drop"
"LPP",17,0.414628432987189,0.0281154375786268,0.360256373368581,0.471261547314524,1.00364317712093,670,2019,"Drop"
"LZN",1,0.436407257490449,0.035150775274722,0.368090552309684,0.505856522602921,1.00133477479317,3000,2003,"Drop"
"LZN",2,0.460924860297674,0.0307972533751408,0.399942029635019,0.521418032562084,1.00140191735127,2700,2004,"Drop"
"LZN",3,0.422557319672299,0.0347663140266069,0.35486437033457,0.492431116249695,1.00134897659822,2900,2005,"Drop"
"LZN",4,0.453021527223031,0.0389491222110481,0.374634756008746,0.528221565180775,1.0009212825886,4500,2006,"Drop"
"LZN",5,0.45718263140494,0.0367262980101408,0.385743453583818,0.528114125656589,1.00128306267779,3200,2007,"Drop"
"LZN",6,0.555353618686109,0.031222444062989,0.494954324595279,0.61584194761744,1.00360300167296,680,2008,"Drop"
"LZN",7,0.540163024353291,0.0292284204566881,0.481954933215987,0.595654762081414,1.00099557720845,4500,2009,"Drop"
"LZN",8,0.530342183151961,0.0295578376719382,0.470766416311141,0.586940751712442,1.00178257810578,1800,2010,"Drop"
"LZN",9,0.694466418661349,0.023738050429058,0.647281966653026,0.740044321512308,1.00707055906484,310,2011,"Drop"
"LZN",10,0.662028849171006,0.0235856526903933,0.61413897918699,0.706574647073959,1.00159284530459,2200,2012,"Drop"
"LZN",11,0.615281171432011,0.024527801064647,0.567050277976102,0.662821206654758,1.00107665918906,4500,2013,"Drop"
"LZN",12,0.654937217515061,0.0246714224395746,0.604686713653763,0.701913947052203,1.00069223755885,4500,2014,"Drop"
"LZN",13,0.63242608006206,0.0258624337397909,0.582188814081678,0.682245936580494,1.00092230231559,4500,2015,"Drop"
"LZN",14,0.619719891482201,0.0257179158637333,0.568168793231334,0.667582065509936,1.00346541286606,720,2016,"Drop"
"LZN",15,0.575089272446652,0.027059184548162,0.520253968845359,0.625953120932553,1.00154744772046,2300,2017,"Drop"
"LZN",16,0.540982832443086,0.0240006493513613,0.493224981565602,0.586525481128373,1.00294098925056,880,2018,"Drop"
"LZN",17,0.41914034492483,0.0278216860612864,0.366546776033411,0.47539303090642,1.00117048752694,4000,2019,"Drop"
"MAG",1,0.441304993439211,0.0363574226461139,0.371714426354463,0.513590413047083,1.00247775103366,1100,2003,"Drop"
"MAG",2,0.455815923583585,0.0322086855961178,0.392722998738963,0.51937960078893,1.0007404245681,4500,2004,"Drop"
"MAG",3,0.412915472660726,0.0351148638768803,0.344294560055133,0.48100289304078,1.00223674048549,1300,2005,"Drop"
"MAG",4,0.45155059507572,0.0399350787977532,0.373647628240697,0.530592944637217,1.00093298882918,4500,2006,"Drop"
"MAG",5,0.466213330868872,0.037947532931809,0.394319677786198,0.542981640994964,1.0035198088417,700,2007,"Drop"
"MAG",6,0.554408268699871,0.0323734928011912,0.489256103223449,0.617088624399743,1.00201947238046,1500,2008,"Drop"
"MAG",7,0.551687864299287,0.0305959133476031,0.492331070876014,0.611837003223618,1.00271225013001,980,2009,"Drop"
"MAG",8,0.531162244125645,0.0293569242363725,0.473346036472467,0.589250296916418,1.00134961088389,2900,2010,"Drop"
"MAG",9,0.693672572401718,0.0239898373117266,0.644430659466664,0.738702367341348,1.00362274598421,680,2011,"Drop"
"MAG",10,0.659285161366635,0.0239295906115494,0.610776539708013,0.706009761121138,1.00147788816168,2500,2012,"Drop"
"MAG",11,0.605501761689424,0.0260141090890573,0.553799832159804,0.65562335210156,1.0017471681715,1900,2013,"Drop"
"MAG",12,0.648579901818831,0.0256653559554396,0.597405329360759,0.697170888679309,1.00081087276817,4500,2014,"Drop"
"MAG",13,0.625581844527413,0.0269785291141985,0.573270102645662,0.677285399368166,1.00183483300637,1700,2015,"Drop"
"MAG",14,0.611642781900449,0.0272253285900357,0.556790623407819,0.662820685575107,1.0009148350944,4500,2016,"Drop"
"MAG",15,0.569517912757181,0.0275319110655736,0.515187966746176,0.621783106932092,1.00370917981296,660,2017,"Drop"
"MAG",16,0.5463039639635,0.0238175906865483,0.498663208496995,0.592271534174093,1.00125131343316,3400,2018,"Drop"
"MAG",17,0.40701050460729,0.0268101377071101,0.355021540215096,0.460227459485553,1.0013134018568,3100,2019,"Drop"
"MAN",1,0.437761512716624,0.0353546558942808,0.368666195753326,0.506389251494375,1.0008497698602,4500,2003,"Drop"
"MAN",2,0.462413953701893,0.0318319525598477,0.400762626760693,0.523627732818224,1.00079814057746,4500,2004,"Drop"
"MAN",3,0.42447836715545,0.0349530391300099,0.355750409022706,0.493572516201501,1.00267245035616,1000,2005,"Drop"
"MAN",4,0.452908811785561,0.0389488452348867,0.376372426677581,0.529057232041123,1.00124692722909,3400,2006,"Drop"
"MAN",5,0.456992129870074,0.0364665971941101,0.385422823385176,0.528051869739649,1.00233885799126,1200,2007,"Drop"
"MAN",6,0.556143894614529,0.0318467487100815,0.492200017044872,0.617497682786629,1.00105362677627,4500,2008,"Drop"
"MAN",7,0.542566101536207,0.029707515476332,0.48492122328175,0.600655019727038,1.00092745070634,4500,2009,"Drop"
"MAN",8,0.532510173204712,0.0292091833318984,0.475389942656893,0.589497769697401,1.0014902800606,2400,2010,"Drop"
"MAN",9,0.696612052927435,0.0229280973915717,0.65013484301706,0.740687149492516,1.00092545437487,4500,2011,"Drop"
"MAN",10,0.661884963201101,0.022703594402141,0.615596771363239,0.705472859935349,1.00128943685838,3200,2012,"Drop"
"MAN",11,0.617387483615147,0.0249208906796929,0.566988281965153,0.664539121988547,1.00110718092255,4500,2013,"Drop"
"MAN",12,0.656171745156215,0.0247978065376815,0.607521998941151,0.704477320735656,1.00126874302139,3300,2014,"Drop"
"MAN",13,0.629380167685339,0.0268766054487057,0.57534992499738,0.680938129004949,1.00241534714565,1100,2015,"Drop"
"MAN",14,0.609481121964011,0.0267608649613179,0.556418152703604,0.659583541922759,1.00180002259554,1800,2016,"Drop"
"MAN",15,0.577508093319896,0.0282571462260943,0.519617801121311,0.631944569611942,1.00139040612393,2800,2017,"Drop"
"MAN",16,0.553069711647455,0.0240419427237148,0.504555036027803,0.599303812367666,1.00217601969641,1300,2018,"Drop"
"MAN",17,0.424582108667263,0.0275818572216845,0.3699830446313,0.47869066397076,1.00184310945673,1700,2019,"Drop"
"MAR",1,0.430344888412792,0.0349197725918623,0.364196668297897,0.499224838524585,1.00410497519151,580,2003,"Drop"
"MAR",2,0.455292196140056,0.031840638210475,0.39249519619073,0.518568326709921,1.00124659381181,3400,2004,"Drop"
"MAR",3,0.414520241837038,0.0352438993394126,0.347063477500202,0.486064445409521,1.00145311919443,2500,2005,"Drop"
"MAR",4,0.444822928293656,0.0394271601355312,0.369490059678423,0.521633046158645,1.00183865077577,1700,2006,"Drop"
"MAR",5,0.442728608257231,0.0375590735740772,0.368937385018301,0.515990880587171,1.00181723726803,1700,2007,"Drop"
"MAR",6,0.548092570742054,0.0320751539522557,0.485884247597054,0.610902735962676,1.00176622991987,1800,2008,"Drop"
"MAR",7,0.532790851678394,0.0299546749770108,0.475104269707897,0.592649047160729,1.00066838192323,4500,2009,"Drop"
"MAR",8,0.524195529914347,0.0295293178549594,0.464101773870001,0.57992454235689,1.00132568719863,3000,2010,"Drop"
"MAR",9,0.691214889714055,0.024308610699883,0.641652621043344,0.73734999051506,1.00323271358351,780,2011,"Drop"
"MAR",10,0.657054288603791,0.0234216914605851,0.610891430482127,0.702646375757168,1.00591067506033,380,2012,"Drop"
"MAR",11,0.60953048009482,0.0255928330009931,0.558922535137121,0.658207428479338,1.00193576250614,1600,2013,"Drop"
"MAR",12,0.650850673117508,0.025892314691076,0.598804489363117,0.699837728390251,1.00108458149848,4500,2014,"Drop"
"MAR",13,0.627915063188853,0.0260634093193215,0.57543377378592,0.677919502163355,1.00076176238558,4500,2015,"Drop"
"MAR",14,0.6149248313982,0.0261750721342897,0.563145750977317,0.663911609993113,1.00086060722759,4500,2016,"Drop"
"MAR",15,0.569819476413518,0.0273890969046838,0.5167138885769,0.62352857876554,1.00160749642606,2100,2017,"Drop"
"MAR",16,0.536726429753286,0.0241467444154112,0.488234588141545,0.583825612528787,1.00137724478468,2800,2018,"Drop"
"MAR",17,0.408326294833128,0.0272258502758517,0.355036276253459,0.461694657419446,1.00131446518519,3100,2019,"Drop"
"MCH",1,0.437552963963084,0.0349213472847565,0.369713847958667,0.505806283665725,1.00233558893987,1200,2003,"Drop"
"MCH",2,0.463131413889586,0.0313792131592808,0.401598261559272,0.523754137767087,1.00111576340559,4400,2004,"Drop"
"MCH",3,0.428775921270854,0.0356128099334753,0.35862115437398,0.499538163827838,1.00138073862463,2800,2005,"Drop"
"MCH",4,0.452575347399258,0.0403753210872951,0.372007573043385,0.530985736748408,1.00129891177804,3200,2006,"Drop"
"MCH",5,0.462964681784951,0.0382011323809966,0.388754759220347,0.537698772120711,1.00101197267236,4500,2007,"Drop"
"MCH",6,0.555362505030439,0.0323287091900038,0.49263722189476,0.620568963596282,1.00088284457658,4500,2008,"Drop"
"MCH",7,0.542564820663648,0.0307190689350406,0.482364395237033,0.603781626699368,1.0018181286222,1700,2009,"Drop"
"MCH",8,0.536377117528739,0.0301058221532947,0.47618584178351,0.596197366811371,1.00220103749615,1300,2010,"Drop"
"MCH",9,0.68991268341259,0.0247478293388561,0.640122182711567,0.736926317208261,1.00363514403004,680,2011,"Drop"
"MCH",10,0.65551335413342,0.0245351953475377,0.606359480491623,0.700611590202215,1.00068236361534,4500,2012,"Drop"
"MCH",11,0.616472575140383,0.025996767613924,0.563600093647395,0.665867099647109,1.00086778466592,4500,2013,"Drop"
"MCH",12,0.660542375808242,0.0260747997915223,0.607880449808315,0.710286049943825,1.00142544045051,2600,2014,"Drop"
"MCH",13,0.632300398634535,0.0262892329744822,0.579827633726219,0.681493996660184,1.00178805124016,1800,2015,"Drop"
"MCH",14,0.631478324870645,0.0267110964278591,0.57819733791069,0.682340390958789,1.00078707213983,4500,2016,"Drop"
"MCH",15,0.579237515234964,0.0284724655632664,0.521091873739421,0.633830631438152,1.00092412930068,4500,2017,"Drop"
"MCH",16,0.537803261280976,0.0246082051236279,0.488200577491987,0.58509354575998,1.00116166529979,4500,2018,"Drop"
"MCH",17,0.416612372234909,0.0275518465647203,0.362322397116826,0.469628265671207,1.00120181551614,3700,2019,"Drop"
"MJT",1,0.440739253402135,0.0354649016573013,0.371122453753404,0.511065372078656,1.00096561305817,4500,2003,"Drop"
"MJT",2,0.465401131198547,0.0315875552153097,0.400801793649812,0.5258194848412,1.00093990877673,4500,2004,"Drop"
"MJT",3,0.427087742512593,0.0349780166371106,0.360093547331862,0.495935229914993,1.00113036063558,4300,2005,"Drop"
"MJT",4,0.457874917881526,0.0390820164085756,0.380299334857725,0.532708720454938,1.00166202372463,2000,2006,"Drop"
"MJT",5,0.460554730433925,0.037354748752766,0.388769799039622,0.533770046578708,1.00294799173168,880,2007,"Drop"
"MJT",6,0.559121773326949,0.0316093410378852,0.496626059159368,0.619926194955306,1.0009366944991,4500,2008,"Drop"
"MJT",7,0.544958714733707,0.0305695015303458,0.485236160822299,0.604078831085808,1.00219647223677,1300,2009,"Drop"
"MJT",8,0.535548510633697,0.0288666458833371,0.477781440267504,0.592976716583695,1.00149788188608,2400,2010,"Drop"
"MJT",9,0.699907335831375,0.0233089652345977,0.652341882081729,0.743982617990699,1.00136630851813,2900,2011,"Drop"
"MJT",10,0.665392031045102,0.0226976846633048,0.620386952302269,0.708113897242582,1.00477265996797,490,2012,"Drop"
"MJT",11,0.620092441795809,0.0250695995074752,0.569973700533433,0.668268610015911,1.00069433123993,4500,2013,"Drop"
"MJT",12,0.660156605451524,0.025188486590855,0.611158113753184,0.70807438471427,1.00195989433515,1500,2014,"Drop"
"MJT",13,0.63764905453262,0.0254940547395303,0.5857718555215,0.687180443429872,1.00088592757684,4500,2015,"Drop"
"MJT",14,0.62446122116752,0.0259788317148474,0.572270482644759,0.67390309699213,1.00095986614482,4500,2016,"Drop"
"MJT",15,0.578652612369417,0.0272869930344651,0.525690068481368,0.632598337897629,1.00093331333085,4500,2017,"Drop"
"MJT",16,0.54798491876124,0.0233895785539434,0.500292870976112,0.593581075872608,1.00088161712729,4500,2018,"Drop"
"MJT",17,0.423733455828717,0.0279132081859419,0.368026415695802,0.479233841837539,1.00114262933354,4200,2019,"Drop"
"MKB",1,0.434035766577788,0.035897081091099,0.365095480591845,0.50581194104766,1.00082294225189,4500,2003,"Drop"
"MKB",2,0.456447008967231,0.0318307026463323,0.394085353193846,0.518616785985755,1.00128338313507,3200,2004,"Drop"
"MKB",3,0.427077426438307,0.0360230435973555,0.35584838934787,0.497016736992123,1.00156269531455,2200,2005,"Drop"
"MKB",4,0.448945820526686,0.0392142340999726,0.37203215903587,0.526198102007589,1.00111746746516,4400,2006,"Drop"
"MKB",5,0.452130043769948,0.036845356381391,0.38239878136279,0.523208771330402,1.00162888882922,2100,2007,"Drop"
"MKB",6,0.546872000754891,0.0330638524904967,0.481954028741348,0.612220651442309,1.00530678476373,450,2008,"Drop"
"MKB",7,0.537571196367982,0.0306972264184487,0.476768264331177,0.596017052586316,1.00214557545946,1800,2009,"Drop"
"MKB",8,0.522296050163839,0.0306490042159289,0.462019226667642,0.580684325702916,1.00261375016423,1000,2010,"Drop"
"MKB",9,0.693252148844129,0.0245317235790639,0.642660695391649,0.738683572541862,1.00280917474388,940,2011,"Drop"
"MKB",10,0.658836595125119,0.0241365607927648,0.610360966994618,0.70423725063531,1.00327320322773,770,2012,"Drop"
"MKB",11,0.616138435115802,0.0256233900870967,0.565653936265508,0.665139746406337,1.00070709193966,4500,2013,"Drop"
"MKB",12,0.648595587366561,0.0263602245834858,0.594729436967848,0.697742136138413,1.00114890470161,4100,2014,"Drop"
"MKB",13,0.630607132792032,0.0265834990762513,0.576484440509659,0.680897516161801,1.00103599930796,4500,2015,"Drop"
"MKB",14,0.615751533852115,0.0273211698475956,0.562225683394473,0.668161060062277,1.0018973950443,1600,2016,"Drop"
"MKB",15,0.564874171163729,0.0286093127560149,0.508220156879181,0.619648517326781,1.00116104519541,4000,2017,"Drop"
"MKB",16,0.534738413284759,0.0245910009894668,0.48669418805016,0.583105182534539,1.002204624855,1300,2018,"Drop"
"MKB",17,0.400053086940191,0.0277662656550126,0.346951898774645,0.455551789947621,1.00155036280964,2300,2019,"Drop"
"MKZ",1,0.437108169682432,0.0352914656536772,0.367735917281372,0.507206220434201,1.00428575826185,550,2003,"Drop"
"MKZ",2,0.462262680636166,0.0308713866373438,0.403035055274748,0.522820053663927,1.00163796166831,2100,2004,"Drop"
"MKZ",3,0.422820704929239,0.0345532286939918,0.355278256391308,0.489980914416234,1.00139163123992,2800,2005,"Drop"
"MKZ",4,0.455007241954559,0.0389344094653068,0.3772459003434,0.527181519857354,1.00130575784515,3100,2006,"Drop"
"MKZ",5,0.458670518278292,0.0372216674858625,0.386793240404749,0.533219782127752,1.00103986017756,4500,2007,"Drop"
"MKZ",6,0.554665913728989,0.0317181051407882,0.49218884879727,0.616550540079957,1.0009145817828,4500,2008,"Drop"
"MKZ",7,0.540129728393683,0.0298546429316619,0.481142293461681,0.598140587733646,1.00082449532302,4500,2009,"Drop"
"MKZ",8,0.529285578779868,0.0292254131603107,0.471060578257459,0.585808073454392,1.00105642507087,4500,2010,"Drop"
"MKZ",9,0.69077479726076,0.024168079648071,0.641096966849361,0.736270228561311,1.00391563055953,620,2011,"Drop"
"MKZ",10,0.663693767176799,0.0237899655393513,0.617211066606997,0.708085078887041,1.00165851649943,2000,2012,"Drop"
"MKZ",11,0.609973898484433,0.0256375390131467,0.559831443403557,0.659722782373494,1.0040138468773,600,2013,"Drop"
"MKZ",12,0.65530998412255,0.0250431468576236,0.602975870303786,0.702588970203705,1.00085499444087,4500,2014,"Drop"
"MKZ",13,0.634343005824498,0.0261906195833832,0.581753722781587,0.682348002869292,1.0007652170149,4500,2015,"Drop"
"MKZ",14,0.618413489430669,0.0263801039317267,0.565269096120928,0.668439263863477,1.0010574357555,4500,2016,"Drop"
"MKZ",15,0.572638824552017,0.0276062068937988,0.516952659713019,0.624659467991805,1.0032521287025,780,2017,"Drop"
"MKZ",16,0.551909269367116,0.0236490874216971,0.504210859680362,0.597367689243525,1.00099852620241,4500,2018,"Drop"
"MKZ",17,0.417226299220722,0.0271091146087043,0.364639228468118,0.469392689177313,1.0009895440489,4500,2019,"Drop"
"MOL",1,0.437183240874452,0.0355026393949154,0.370321122514967,0.50834442956756,1.00076875899009,4500,2003,"Drop"
"MOL",2,0.46704821212636,0.0324220046490423,0.403603607471079,0.529286631483985,1.00240476789328,1200,2004,"Drop"
"MOL",3,0.417699596222465,0.0357054794860421,0.347379353209233,0.488659591766583,1.00168962957141,2000,2005,"Drop"
"MOL",4,0.444697830430349,0.0402883929361983,0.367746722953659,0.521845346288941,1.0007371763203,4500,2006,"Drop"
"MOL",5,0.450153729577832,0.038333371038418,0.375841830447624,0.525854956383248,1.00095739403599,4500,2007,"Drop"
"MOL",6,0.551881135166087,0.0321309487184547,0.488265520144387,0.613943441091855,1.00176051929786,1800,2008,"Drop"
"MOL",7,0.538191590730108,0.0306997256854768,0.47858734951207,0.598895029074586,1.00161933165821,2100,2009,"Drop"
"MOL",8,0.525631083467796,0.0298804663616638,0.465810167571845,0.583280844951816,1.00107428440791,4500,2010,"Drop"
"MOL",9,0.702861000040034,0.0238168544782745,0.655353027838351,0.747776838698518,1.00136866645668,2800,2011,"Drop"
"MOL",10,0.659178999526778,0.0237032879974385,0.612792037714892,0.705133312573446,1.00175274291232,1800,2012,"Drop"
"MOL",11,0.611886463333075,0.0254219392387311,0.560994494304826,0.659794015373342,1.00122050869486,3600,2013,"Drop"
"MOL",12,0.653457446929031,0.0249754017424402,0.601566402386987,0.700022245182665,1.00195889151285,1500,2014,"Drop"
"MOL",13,0.637614043849869,0.0258356121177426,0.58587398749095,0.688101606873197,1.00127051522423,3300,2015,"Drop"
"MOL",14,0.617642802495975,0.0268879126157381,0.563453545993591,0.668375174152989,1.00183674475145,1700,2016,"Drop"
"MOL",15,0.568048980671171,0.0285715950437485,0.512532694261165,0.625068489185638,1.00070967540659,4500,2017,"Drop"
"MOL",16,0.535437623429998,0.0243137907880727,0.48703495007836,0.582180506319854,1.00217914178657,1400,2018,"Drop"
"MOL",17,0.409407506186491,0.0273968893965711,0.357413529226644,0.462903479318067,1.0015049607175,2400,2019,"Drop"
"MRU",1,0.433012109460425,0.0363100358002402,0.362500205849178,0.504052051006844,1.00122815494699,3600,2003,"Drop"
"MRU",2,0.447852356258837,0.0323792796172612,0.384487966382704,0.512033915814776,1.00083372564648,4500,2004,"Drop"
"MRU",3,0.426831206278048,0.0357275386805356,0.358808188797049,0.498156531391282,1.00068793445224,4500,2005,"Drop"
"MRU",4,0.449808667479694,0.0409954086866047,0.370782998787373,0.529244863843062,1.00551939919004,410,2006,"Drop"
"MRU",5,0.462379514764961,0.0385420976141102,0.387140644333052,0.538573479629843,1.00090529474411,4500,2007,"Drop"
"MRU",6,0.559847474231588,0.0326862469908379,0.495538042024455,0.62466856364142,1.00075172438135,4500,2008,"Drop"
"MRU",7,0.542640471638888,0.0310809633972331,0.482543099874645,0.602631110839649,1.00073369034156,4500,2009,"Drop"
"MRU",8,0.524334132512692,0.0312332457127394,0.462584373790209,0.584316701839716,1.00149662267182,2400,2010,"Drop"
"MRU",9,0.692729909863217,0.0245895515452673,0.643594794551979,0.737920777029926,1.00077104465176,4500,2011,"Drop"
"MRU",10,0.664318196162428,0.0242034545712559,0.615382864781024,0.709397331320359,1.00071673127648,4500,2012,"Drop"
"MRU",11,0.615543809406317,0.0260997358952939,0.564173287085851,0.666266100333695,1.00128330301269,3200,2013,"Drop"
"MRU",12,0.662968949309679,0.0260209986379924,0.612339761947025,0.711580204720917,1.00090970833362,4500,2014,"Drop"
"MRU",13,0.644119212803204,0.0264903840294334,0.591802544040138,0.694386346049482,1.0018769443104,1700,2015,"Drop"
"MRU",14,0.618768252376766,0.0270474602121895,0.563423329788249,0.671144642560461,1.00131123928058,3100,2016,"Drop"
"MRU",15,0.580876733856989,0.0280882187336056,0.525404330882201,0.634867830547767,1.00081902804267,4500,2017,"Drop"
"MRU",16,0.544712468918559,0.0236049989277716,0.498172606350463,0.590412798429286,1.00095279225375,4500,2018,"Drop"
"MRU",17,0.418979806461359,0.0276310775599521,0.365129143210814,0.473132782509984,1.00113098591256,4300,2019,"Drop"
"NAZ",1,0.4378943988878,0.0353440136284708,0.368516305040623,0.506858752384763,1.00165320439289,2000,2003,"Drop"
"NAZ",2,0.467137074008029,0.0320078574411086,0.405040837614424,0.529907635187585,1.0032259983895,780,2004,"Drop"
"NAZ",3,0.425660427619605,0.0352573478557185,0.357865362964222,0.496049514189964,1.00078776451517,4500,2005,"Drop"
"NAZ",4,0.457335687460988,0.0391317422880161,0.379981279137815,0.5328816995191,1.00199154332908,1500,2006,"Drop"
"NAZ",5,0.45419561192214,0.0369361585547698,0.38341493751969,0.527036209873398,1.0023370928429,1200,2007,"Drop"
"NAZ",6,0.546139147361998,0.0329539269214533,0.480843103057308,0.610999422222075,1.00090477562808,4500,2008,"Drop"
"NAZ",7,0.536301926246971,0.0303102803487981,0.47481750851805,0.594731567686474,1.0010660082244,4500,2009,"Drop"
"NAZ",8,0.526425178255457,0.0297031533610475,0.468165764432857,0.584855905511833,1.00206647764709,1400,2010,"Drop"
"NAZ",9,0.694914596282889,0.0242420250913353,0.645135230292737,0.740000462306098,1.00239125171344,1200,2011,"Drop"
"NAZ",10,0.661505259505071,0.023900848735031,0.613495735283348,0.705375363867982,1.00160925325461,2100,2012,"Drop"
"NAZ",11,0.614764881351453,0.0252943651434359,0.564195830504723,0.663869554595477,1.00095180254062,4500,2013,"Drop"
"NAZ",12,0.655937145152235,0.0255688384262855,0.605303588388374,0.705278016573253,1.00200733858641,1500,2014,"Drop"
